SKU;model;brand;product;description;long_description;width;width_unit;depth;depth_unit;height;height_unit;weight;weight_unit;price;sale_price;currency;stock;stock_status;category;tags;EAN;tax_class;shipping_class;product_type;parent_SKU;attribute_1_name;attribute_1_value;attribute_2_name;attribute_2_value;attribute_3_name;attribute_3_value;attribute_4_name;attribute_4_value;attribute_5_name;attribute_5_value;attribute_6_name;attribute_6_value;status;video_url;image;image_2;image_3;datasheet_url;manual_url;technicalmanual_url;drawing_url;catalogue_url;photo_url;card_url;brandcatalogue_url;price_url
K401S_red;K401S_red;KOPA;Charcoal oven KOPA + cabinet stand;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;1930;mm;212;Kg;11100;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401S_red.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401C.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401S_chrome;K401S_chrome;KOPA;Charcoal oven KOPA + cabinet stand;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;1930;mm;212;Kg;;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401S_chrome.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401C.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SC_black;K401SC_black;KOPA;Charcoal oven KOPA + cabinet stand+ hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2406;mm;250;Kg;13160;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variabile;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SC_black.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401OS.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SC_brown;K401SC_brown;KOPA;Charcoal oven KOPA + cabinet stand+ hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2406;mm;250;Kg;13160;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SC_brown.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401OS.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SC_red;K401SC_red;KOPA;Charcoal oven KOPA + cabinet stand+ hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2406;mm;250;Kg;13160;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SC_red.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401OS.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SC_chrome;K401SC_chrome;KOPA;Charcoal oven KOPA + cabinet stand+ hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2406;mm;250;Kg;;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SC_chrome.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401OS.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SOS_black;K401SOS_black;KOPA;Charcoal oven KOPA + cabinet stand + open shelf;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2156;mm;229;Kg;11660;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variabile;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SOS_black.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401OS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401OS.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SOS_brown;K401SOS_brown;KOPA;Charcoal oven KOPA + cabinet stand + open shelf;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2156;mm;229;Kg;11660;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SOS_brown.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401S.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SOS_red;K401SOS_red;KOPA;Charcoal oven KOPA + cabinet stand + open shelf;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2156;mm;229;Kg;11660;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SOS_red.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401S.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K401SOS_chrome;K401SOS_chrome;KOPA;Charcoal oven KOPA + cabinet stand + open shelf;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;712;mm;697;mm;2156;mm;229;Kg;;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 570 mm;Capacity;90 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K401SOS_chrome.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401S.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K401SOS.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501_black;K501_black;KOPA;Charcoal oven KOPA;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1062;mm;210;Kg;11070;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variabile;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501_black.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401S.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501_brown;K501_brown;KOPA;Charcoal oven KOPA;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1062;mm;210;Kg;11070;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501_brown.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401S.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401S.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501_red;K501_red;KOPA;Charcoal oven KOPA;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1062;mm;210;Kg;11070;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501_red.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401SC.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501_chrome;K501_chrome;KOPA;Charcoal oven KOPA;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1062;mm;210;Kg;11630;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501_chrome.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401SC.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501C_black;K501C_black;KOPA;Charcoal oven KOPA + hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1391;mm;255;Kg;13380;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variabile;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501C_black.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401SC.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501C_brown;K501C_brown;KOPA;Charcoal oven KOPA + hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1391;mm;255;Kg;13380;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501C_brown.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401SC.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
K501C_red;K501C_red;KOPA;Charcoal oven KOPA + hot cabinet;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;Charcoal oven KOPA - superior isolation, low charcoal consumption, grill rack pull out protection, air control with two levers, chamber temperature thermometer. Standard equipment: 2 grill rack, firebreak, KOPA tongs;912;mm;697;mm;1391;mm;255;Kg;13380;;EUR;;instock;cooking>charcoal;cooking equipment, charcoal, oven;;;;variation;;Grill Rack Size;530 x 764 mm;Capacity;110 covers;;;;;;;;;active;https://vimeo.com/274460723;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_image_K501C_red.jpg;;;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_datasheet_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_manual_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_technicalmanual_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_drawing_K401SC.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_catalogue_oven.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_photo_K401SC.jpg;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_card_K501C.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_brandcatalogue.pdf;https://raw.githubusercontent.com/cooknation/kopa/refs/heads/main/kopa_price.pdf
